0,id
1,kickoff_time
2,kickoff_time_formatted
3,team_h_score
4,team_a_score
5,was_home
6,round
7,total_points
8,value
9,transfers_balance
10,selected
11,transfers_in
12,transfers_out
13,loaned_in
14,loaned_out
15,minutes
16,goals_scored
17,assists
18,clean_sheets
19,goals_conceded
20,own_goals
21,penalties_saved
22,penalties_missed
23,yellow_cards
24,red_cards
25,saves
26,bonus
27,bps
28,influence
29,creativity
30,threat
31,ict_index
32,ea_index
33,open_play_crosses
34,big_chances_created
35,clearances_blocks_interceptions
36,recoveries
37,key_passes
38,tackles
39,winning_goals
40,attempted_passes
41,completed_passes
42,penalties_conceded
43,big_chances_missed
44,errors_leading_to_goal
45,errors_leading_to_goal_attempt
46,tackled
47,offside
48,target_missed
49,fouls
50,dribbles
51,element
52,fixture
53,opponent_team
